Id;Código da Ficha;Nome;km;Sentido
1;Ficha 1;PREFEITURA MUNICIPAL DE SAPUCAIA;1,800 ;RJ
2;Ficha 2;MEGA GRILL ELMAC ADMINISTRAÇÃO DE TERMINAIS RODOVIÁRIOS LTDA;1,900 ;MG
3;Ficha 3;PREFEITURA MUNICIPAL DE SAPUCAIA;1,950 ;RJ
4;Ficha 4;CLUBE DOS DUZENTOS (VERIFICAR);2,000 ;MG
5;Ficha 5;CONJUNTO RESIDENCIAL FLORESTA;2,200 ;MG
6;Ficha 6;PREFEITURA MUNICIPAL DE SAPUCAIA;2,200 ;RJ
7;Ficha 7;FAZENDA LORDELLO - MARCOS FRANÇA;3,700 ;MG
8;Ficha 8;FAZENDA LORDELLO - MARCOS FRANÇA;3,720 ;RJ
9;Ficha 9;MOTEL REVEILLON;4,100 ;MG
10;Ficha 10;GNV PÁDUA COMÉRCIO DE COMBUSTÍVEIS;4,300 ;MG
11;Ficha 11;NÃO IDENTIFICADO;4,500 ;RJ
12;Ficha 12;FAZENDA BOA ESPERANÇA;5,200 ;MG
13;Ficha 13;NÃO IDENTIFICADO;5,500 ;MG
14;Ficha 14;NÃO IDENTIFICADO;5,800 ;MG
15;Ficha 15;PREFEITURA MUNICIPAL DE SAPUCAIA;6,300 ;RJ
16;Ficha 16;PREFEITURA MUNICIPAL DE SAPUCAIA (BAIRRO VALE DA TERNURA) ;6,500 ;MG
17;Ficha 17;PREFEITURA MUNICIPAL DE SAPUCAIA (BAIRRO VALE DA TERNURA) ;6,700 ;MG
18;Ficha 18;PREFEITURA MUNICIPAL DE SAPUCAIA (BAIRRO VALE DA TERNURA) ;6,800 ;MG
19;Ficha 19;RAICY;6,850 ;RJ
20;Ficha 20;NÃO IDENTIFICADO;6,980 ;MG
21;Ficha 21;PREFEITURA MUNICIPAL DE SAPUCAIA;7,100 ;MG
22;Ficha 22;PREFEITURA MUNICIPAL DE SAPUCAIA (VILA SÃO SEBASTIÃO);7,300 ;MG
23;Ficha 23;NÃO IDENTIFICADO;7,500 ;RJ
24;Ficha 24;NÃO IDENTIFICADO;7,900 ;RJ
25;Ficha 25;NÃO IDENTIFICADO;8,300 ;RJ
26;Ficha 26;NÃO IDENTIFICADO;8,400 ;MG
27;Ficha 27;NÃO IDENTIFICADO;8,700 ;MG
28;Ficha 28;NÃO IDENTIFICADO;8,750 ;RJ
29;Ficha 29;NÃO IDENTIFICADO;8,800 ;MG
30;Ficha 30;NÃO IDENTIFICADO;9,100 ;MG
31;Ficha 31;NÃO IDENTIFICADO;9,200 ;RJ
32;Ficha 32;NÃO IDENTIFICADO;9,400 ;RJ
33;Ficha 33;PREFEITURA MUNICIPAL DE SAPUCAIA;9,900 ;RJ
34;Ficha 34;NÃO IDENTIFICADO;10,300 ;MG
35;Ficha 35;NÃO IDENTIFICADO;10,600 ;MG
36;Ficha 36;NÃO IDENTIFICADO;11,400 ;RJ
37;Ficha 37;NÃO IDENTIFICADO;11,500 ;MG
38;Ficha 38;NÃO IDENTIFICADO;12,200 ;RJ
39;Ficha 39;NÃO IDENTIFICADO;12,900 ;MG
40;Ficha 40;NÃO IDENTIFICADO;12,900 ;RJ
41;Ficha 41;FAZENDA PEDRA DE AMOLAR;13,300 ;RJ
42;Ficha 42;FAZENDA PEDRA DE AMOLAR;14,400 ;MG
43;Ficha 43;FAZENDA PEDRA DE AMOLAR;14,400 ;RJ
44;Ficha 44;NÃO IDENTIFICADO;16,100 ;RJ
45;Ficha 45;PREFEITURA MUNICIPAL DE SAPUCAIA;16,400 ;MG
46;Ficha 46;NÃO IDENTIFICADO;17,400 ;MG
47;Ficha 47;NÃO IDENTIFICADO;17,400 ;RJ
48;Ficha 48;NÃO IDENTIFICADO;17,600 ;MG
49;Ficha 49;NÃO IDENTIFICADO;18,400 ;MG
50;Ficha 50;NÃO IDENTIFICADO;19,400 ;RJ
51;Ficha 51;NÃO IDENTIFICADO;19,600 ;RJ
52;Ficha 52;PREFEITURA MUNICIPAL DE SAPUCAIA;19,700 ;MG
53;Ficha 53;NÃO IDENTIFICADO;19,700 ;MG
54;Ficha 54;PREFEITURA MUNICIPAL DE SAPUCAIA;19,800 ;RJ
55;Ficha 55;CAHOEIRA DAS PALMEIRAS;19,900 ;MG
56;Ficha 56;NÃO IDENTIFICADO;19,950 ;RJ
57;Ficha 57;NÃO IDENTIFICADO;20,400 ;MG
58;Ficha 58;NÃO IDENTIFICADO;20,500 ;RJ
59;Ficha 59;PREFEITURA MUNICIPAL DE SAPUCAIA;21,100 ;RJ
60;Ficha 60;NÃO IDENTIFICADO;21,200 ;MG
61;Ficha 61;NÃO IDENTIFICADO;21,300 ;MG
62;Ficha 62;PREFEITURA ;21,400 ;RJ
63;Ficha 63;NÃO IDENTIFICADO;21,700 ;RJ
64;Ficha 64;NÃO IDENTIFICADO;21,800 ;RJ
65;Ficha 65;NÃO IDENTIFICADO;21,900 ;MG
66;Ficha 66;GOVERNO DO ESTADO DO RIO DE JANEIRO - RJ;21,980 ;RJ
67;Ficha 67;NÃO IDENTIFICADO;22,200 ;MG
68;Ficha 68;NÃO IDENTIFICADO;22,250 ;RJ
69;Ficha 69;SÍTIO PARAÍSO;22,300 ;MG
70;Ficha 70;GOVERNO DO ESTADO DO RIO DE JANERIO - RJ 154;23,300 ;MG
71;Ficha 71;GOVERNO DO ESTADO DO RIO DE JANERIO - RJ 154;23,500 ;RJ
72;Ficha 72;NÃO IDENTIFICADO;23,600 ;MG
73;Ficha 73;NÃO IDENTIFICADO;24,200 ;MG
74;Ficha 74;NÃO IDENTIFICADO;24,300 ;MG
75;Ficha 75;NÃO IDENTIFICADO;24,600 ;RJ
76;Ficha 76;HOTEL BRETÕES;25,800 ;RJ
77;Ficha 77;GRANJA RAPOSO;25,820 ;MG
78;Ficha 78;FAZENDA BOA VISTA;26,550 ;MG
79;Ficha 79;FAZENDA BOA VISTA;26,550 ;RJ
80;Ficha 80;NÃO IDENTIFICADO;26,700 ;RJ
81;Ficha 81;FAZENDA SÃO FRANCISCO DE PAULA;27,500 ;MG
82;Ficha 82;FAZENDA SÃO FRANCISCO DE PAULA;27,800 ;RJ
83;Ficha 83;PREFEITURA MUNICIPAL DE SAPUCAIA;27,950 ;MG
84;Ficha 84;NÃO IDENTIFICADO;29,400 ;MG
85;Ficha 85;ACESSO PROVISÓRIO (DEPÓSITO CRT);30,050 ;RJ
86;Ficha 86;NÃO IDENTIFICADO;31,500 ;RJ
87;Ficha 87;NÃO IDENTIFICADO;32,000 ;MG
88;Ficha 88;ESTRADA DA MINERVA / SANTA CRUZ / BOM JARDIM;32,100 ;RJ
89;Ficha 89;CRT - BOTA FORA QUE FICOU ABERTO;32,700 ;RJ
90;Ficha 90;NÃO IDENTIFICADO;32,980 ;MG
91;Ficha 91;NÃO IDENTIFICADO;33,100 ;RJ
92;Ficha 92;FAZENDA BOA ESPERANÇA;33,850 ;MG
93;Ficha 93;FAZENDA BOA ESPERANÇA;33,900 ;RJ
94;Ficha 94;NÃO IDENTIFICADO;33,950 ;MG
95;Ficha 95;HARAS E GRANJA SAINT MARIE;34,400 ;MG
96;Ficha 96;NÃO IDENTIFICADO;35,200 ;RJ
97;Ficha 97;NÃO IDENTIFICADO;35,300 ;MG
98;Ficha 98;NÃO IDENTIFICADO;35,400 ;MG
99;Ficha 99;SÍTIO SÃO FRANCISCO ;35,700 ;MG
100;Ficha 100;NÃO IDENTIFICADO;35,740 ;RJ
101;Ficha 101;PREFEITURA MUNICIPAL DE SAPUCAIA;35,760 ;MG
102;Ficha 102;PREFEITURA MUNICIPAL DE SAPUCAIA;35,770 ;MG
103;Ficha 103;PREFEITURA MUNICIPAL DE SAPUCAIA;35,800 ;MG
104;Ficha 104;NÃO IDENTIFICADO;35,800 ;RJ
105;Ficha 105;NÃO IDENTIFICADO;36,000 ;RJ
106;Ficha 106;PREFEITURA MUNICIPAL DE SAPUCAIA;36,050 ;MG
107;Ficha 107;PREFEITURA MUNICIPAL DE SAPUCAIA;36,050 ;MG
108;Ficha 108;PREFEITURA MUNICIPAL DE SAPUCAIA;36,400 ;MG
109;Ficha 109;NÃO IDENTIFICADO;36,550 ;RJ
110;Ficha 110;NÃO IDENTIFICADO;36,640 ;MG
111;Ficha 111;NÃO IDENTIFICADO;37,080 ;MG
112;Ficha 112;NÃO IDENTIFICADO;37,100 ;RJ
113;Ficha 113;NÃO IDENTIFICADO;37,200 ;MG
114;Ficha 114;AUTO POSTO FORTALEZA DO PEÃO;37,220 ;MG
115;Ficha 115;NÃO IDENTIFICADO;37,300 ;RJ
116;Ficha 116;NÃO IDENTIFICADO;37,320 ;RJ
117;Ficha 117;NÃO IDENTIFICADO;37,320 ;RJ
118;Ficha 118;NÃO IDENTIFICADO;37,580 ;RJ
119;Ficha 119;NÃO IDENTIFICADO;37,600 ;MG
120;Ficha 120;HARAS MJA;37,800 ;MG
121;Ficha 121;(DEÓSITO PROVISÓRIO (CRT);37,800 ;RJ
122;Ficha 122;VOLTA DO PIÃO (LAVOURA);37,900 ;RJ
123;Ficha 123;VOLTA DO PIÃO;37,970 ;RJ
124;Ficha 124;GOVERNO DO ESTADO DO RIO DE JANEIRO - RJ-156;38,600 ;MG
125;Ficha 125;NÃO IDENTIFICADO;38,900 ;MG
126;Ficha 126;PREFEITURA MUNICIPAL DE TERESÓPOLIS;38,980 ;MG
127;Ficha 127;NÃO IDENTIFICADO;39,100 ;RJ
128;Ficha 128;NÃO IDENTIFICADO;39,240 ;RJ
129;Ficha 129;NÃO IDENTIFICADO;39,700 ;RJ
130;Ficha 130;NÃO IDENTIFICADO;39,900 ;RJ
131;Ficha 131;NÃO IDENTIFICADO;40,050 ;RJ
132;Ficha 132;NÃO IDENTIFICADO;40,100 ;MG
133;Ficha 133;RUA JÚLIO MANOEL PIMENTEL;40,150 ;RJ
134;Ficha 134;NÃO IDENTIFICADO;40,250 ;RJ
135;Ficha 135;POSTO ÁGUA QUENTE;40,380 ;RJ
136;Ficha 136;PREFEITURA MUNICIPAL DE TERESÓPOLIS;40,500 ;RJ
137;Ficha 137;NÃO IDENTIFICADO;40,600 ;RJ
138;Ficha 138;PREFEITURA MUNICIPAL DE TERESÓPOLIS;40,700 ;MG
139;Ficha 139;PREFEITURA MUNICIPAL DE TERESÓPOLIS;40,800 ;RJ
140;Ficha 140;NÃO IDENTIFICADO;41,050 ;MG
141;Ficha 141;CENTRO DE DISTRIBUIÇÃO W CRUZ;41,100 ;MG
142;Ficha 142;PREFEITURA MUNICIPAL DE TERESÓPOLIS;41,300 ;RJ
143;Ficha 143;EDUARDO ELIS ;41,500 ;RJ
144;Ficha 144;NÃO IDENTIFICADO;41,600 ;MG
145;Ficha 145;NÃO IDENTIFICADO;41,800 ;RJ
146;Ficha 146;EDIMAR GONÇALVES SILVA;42,000 ;MG
147;Ficha 147;CERVEJARIA PETRÓPOLIS S/A ;42,900 ;MG
148;Ficha 148;CERVEJARIA PETRÓPOLIS S/A ;42,900 ;RJ
149;Ficha 149;CERVEJARIA PETRÓPOLIS S/A ;43,050 ;MG
150;Ficha 150;CERVEJARIA PETRÓPOLIS S/A ;43,600 ;MG
151;Ficha 151;CERVEJARIA PETRÓPOLIS S/A ;43,900 ;RJ
152;Ficha 152;SOLAR VOLTS;44,260 ;RJ
153;Ficha 153;SÍTIO CAXETA;44,400 ;MG
154;Ficha 154;NÃO IDENTIFICADO;44,400 ;RJ
155;Ficha 155;PREFEITURA MUNICIPAL DE TERESÓPOLIS;44,700 ;RJ
156;Ficha 156;PREFEITURA MUNICIPAL DE TERESÓPOLIS;44,900 ;RJ
157;Ficha 157;PREFEITURA MUNICIPAL DE TERESÓPOLIS;44,950 ;MG
158;Ficha 158;NÃO IDENTIFICADO;44,990 ;RJ
159;Ficha 159;NÃO IDENTIFICADO;45,050 ;MG
160;Ficha 160;NÃO IDENTIFICADO;45,300 ;MG
161;Ficha 161;SÍTIO DEDO DE DEUS;45,380 ;RJ
162;Ficha 162;NÃO IDENTIFICADO;46,400 ;MG
163;Ficha 163;ESCOLA DAS MISSÕES;46,500 ;RJ
164;Ficha 164;PREFEITURA MUNICIPAL DE TERESÓPOLIS;47,050 ;RJ
165;Ficha 165;PREFEITURA MUNICIPAL DE TERESÓPOLIS;47,080 ;RJ
166;Ficha 166;PREFEITURA MUNICIPAL DE TERESÓPOLIS;47,100 ;MG
167;Ficha 167;IGREJA BATISTA SERRA DO CAPIM;47,200 ;MG
168;Ficha 168;NÃO IDENTIFICADO;47,200 ;RJ
169;Ficha 169;NÃO IDENTIFICADO;47,300 ;RJ
170;Ficha 170;CERVEJARIA PETRÓPOLIS S/A;47,500 ;MG
171;Ficha 171;AUTO POSTO SERRA DO CAPIM;48,020 ;MG
172;Ficha 172;HARAS PRAÇA XV;48,400 ;RJ
173;Ficha 173;NÃO IDENTIFICADO;48,880 ;MG
174;Ficha 174;PREFEITURA MUNICIPAL DE TERESÓPOLIS;48,900 ;RJ
175;Ficha 175;NÃO IDENTIFICADO;49,200 ;MG
176;Ficha 176;HARAS VERDE E PRETO;49,800 ;RJ
177;Ficha 177;NÃO IDENTIFICADO;50,400 ;RJ
178;Ficha 178;ALEXANDRE VELASCO;51,100 ;MG
179;Ficha 179;PREFEITURA MUNICIPAL DE TERESÓPOLIS;51,400 ;RJ
180;Ficha 180;ALEXANDRE VELASCO;51,900 ;MG
181;Ficha 181;ALEXANDRE VELASCO;52,300 ;MG
182;Ficha 182;ALEXANDRE VELASCO;52,500 ;RJ
183;Ficha 183;NÃO IDENTIFICADO;52,850 ;RJ
184;Ficha 184;NÃO IDENTIFICADO;52,900 ;MG
185;Ficha 185;BAR DO MARQUINHOS MANECO;52,950 ;RJ
186;Ficha 186;NÃO IDENTIFICADO;53,050 ;RJ
187;Ficha 187;NÃO IDENTIFICADO;53,250 ;RJ
188;Ficha 188;NÃO IDENTIFICADO;53,300 ;MG
189;Ficha 189;NÃO IDENTIFICADO;53,300 ;RJ
190;Ficha 190;NÃO IDENTIFICADO;53,320 ;RJ
191;Ficha 191;NÃO IDENTIFICADO;53,380 ;RJ
192;Ficha 192;NÃO IDENTIFICADO;53,400 ;MG
193;Ficha 193;ACESSO RJ-134 S.J.V.R.PRETO;54,020 ;RJ
194;Ficha 194;NÃO IDENTIFICADO;54,080 ;RJ
195;Ficha 195;TREVO DE ACESSO A SÃO JOSÉ DO VALE DO RIO PRETO;54,090 ;MG
196;Ficha 196;AREAL;54,320 ;RJ
197;Ficha 197;INVASÃO;54,400 ;RJ
198;Ficha 198;INVASÃO;54,420 ;RJ
199;Ficha 199;INVASÃO;54,425 ;RJ
200;Ficha 200;INVASÃO;54,430 ;RJ
201;Ficha 201;INVASÃO;54,470 ;RJ
202;Ficha 202;INVASÃO;54,500 ;RJ
203;Ficha 203;IGREJA DE PONTE NOVA;54,600 ;RJ
204;Ficha 204;NÃO IDENTIFICADO;54,780 ;RJ
205;Ficha 205;HORÁCIO - INVASÃO;54,800 ;MG
206;Ficha 206;INVASÃO;54,850 ;RJ
207;Ficha 207;SIIRO - INVASÃO;54,900 ;MG
208;Ficha 208;PAULOHENRIQUE;54,920 ;MG
209;Ficha 209;ARISTEU PIRES E OUTROS;54,950 ;RJ
210;Ficha 210;DIVERSOS;54,970 ;RJ
211;Ficha 211;BAR DO RATINHO;54,990 ;RJ
212;Ficha 212;NÃO IDENTIFICADO;55,000 ;RJ
213;Ficha 213;NÃO IDENTIFICADO;55,070 ;RJ
214;Ficha 214;DIVERSOS;55,200 ;RJ
215;Ficha 215;NÃO IDENTIFICADO;55,250 ;RJ
216;Ficha 216;NÃO IDENTIFICADO;55,370 ;RJ
217;Ficha 217;NÃO IDENTIFICADO;55,390 ;RJ
218;Ficha 218;NÃO IDENTIFICADO;55,400 ;MG
219;Ficha 219;NÃO IDENTIFICADO;55,750 ;RJ
220;Ficha 220;NÃO IDENTIFICADO;56,200 ;RJ
221;Ficha 221;NÃO IDENTIFICADO;56,400 ;MG
222;Ficha 222;BAR E MERCEARIA JANDIRA ;56,550 ;RJ
223;Ficha 223;ESTRADA DE TERRA PROJETADA - PONTE NOVA X VARGEM GRANDE (RJ-130);56,900 ;MG
224;Ficha 224;SÍTIO RECANTO DA PONTE;57,000 ;RJ
225;Ficha 225;NÃO IDENTIFICADO;57,080 ;MG
226;Ficha 226;NÃO IDENTIFICADO;57,100 ;MG
227;Ficha 227;NÃO IDENTIFICADO;57,220 ;MG
228;Ficha 228;NÃO IDENTIFICADO;57,300 ;MG
229;Ficha 229;ACESSO S,J,V,R,PRETO - MORRO VENTANIA;57,350 ;RJ
230;Ficha 230;NÃO IDENTIFICADO;57,700 ;MG
231;Ficha 231;NÃO IDENTIFICADO;57,900 ;RJ
232;Ficha 232;PREFEITURA MUNICIPAL DE TERESÓPOLIS;58,300 ;MG
233;Ficha 233;ENEL ENERGIA E SERVIÇOS S/A;58,700 ;MG
234;Ficha 234;ENEL S/A ( AMPLA );58,700 ;MG
235;Ficha 235;NÃO IDENTIFICADO;58,900 ;MG
236;Ficha 236;NÃO IDENTIFICADO;59,400 ;MG
237;Ficha 237;PREFEITURA MUNICIPAL DE TERESÓPOLIS;59,500 ;MG
238;Ficha 238;NÃO IDENTIFICADO;59,600 ;MG
239;Ficha 239;NÃO IDENTIFICADO;59,600 ;RJ
240;Ficha 240;AREAL;60,200 ;MG
241;Ficha 241;NÃO IDENTIFICADO;60,250 ;MG
242;Ficha 242;NÃO IDENTIFICADO;60,300 ;MG
243;Ficha 243;NÃO IDENTIFICADO;60,300 ;MG
244;Ficha 244;PREFEITURA MUNICIPAL DE TERESÓPOLIS;60,300 ;RJ
245;Ficha 245;NÃO IDENTIFICADO;60,400 ;RJ
246;Ficha 246;NÃO IDENTIFICADO;60,420 ;RJ
247;Ficha 247;(FORRÓ DO MANINHO);60,425 ;MG
248;Ficha 248;NÃO IDENTIFICADO;60,425 ;RJ
249;Ficha 249;NÃO IDENTIFICADO;60,430 ;MG
250;Ficha 250;NÃO IDENTIFICADO;60,435 ;MG
251;Ficha 251;LUIZ ALBERTO CARNEIRO;60,440 ;MG
252;Ficha 252;NÃO IDENTIFICADO;60,440 ;RJ
253;Ficha 253;NÃO IDENTIFICADO;60,440 ;RJ
254;Ficha 254;NÃO IDENTIFICADO;60,450 ;MG
255;Ficha 255;NÃO IDENTIFICADO;60,600 ;RJ
256;Ficha 256;NÃO IDENTIFICADO;60,620 ;RJ
257;Ficha 257;NÃO IDENTIFICADO;60,630 ;RJ
258;Ficha 258;NÃO IDENTIFICADO;60,640 ;MG
259;Ficha 259;NÃO IDENTIFICADO;60,640 ;RJ
260;Ficha 260;NÃO IDENTIFICADO;60,640 ;RJ
261;Ficha 261;NÃO IDENTIFICADO;60,650 ;MG
262;Ficha 262;NÃO IDENTIFICADO;60,660 ;RJ
263;Ficha 263;NÃO IDENTIFICADO;60,670 ;MG
264;Ficha 264;NÃO IDENTIFICADO;60,700 ;RJ
265;Ficha 265;NÃO IDENTIFICADO;60,900 ;MG
266;Ficha 266;RECANTO CAIDAMBRU;60,900 ;RJ
267;Ficha 267;FAZENDA BARONEZA;61,050 ;RJ
268;Ficha 268;PREFEITURA MUNICIPAL DE TERESÓPOLIS;61,050 ;RJ
269;Ficha 269;Dª RITA E SEU VALENTIM ;61,500 ;RJ
270;Ficha 270;NÃO IDENTIFICADO;61,600 ;RJ
271;Ficha 271;PREFEITURA MUNICIPAL DE TERESÓPOLIS;61,800 ;MG
272;Ficha 272;NÃO IDENTIFICADO;61,850 ;MG
273;Ficha 273;NÃO IDENTIFICADO;61,870 ;RJ
274;Ficha 274;NÃO IDENTIFICADO;61,950 ;RJ
275;Ficha 275;PREFEITURA MUNICIPAL DE TERESÓPOLIS - ESCOLA ALUÍSIO DE SOUZA SILVA (AGUARDANDO EXECUÇÃO);62,050 ;RJ
276;Ficha 276;NÃO IDENTIFICADO;62,080 ;RJ
