Id;Código da Ficha;Nome;km;Sentido
277;Ficha 277;NÃO IDENTIFICADO;62,100 ;RJ
278;Ficha 278;NÃO IDENTIFICADO;62,200 ;RJ
279;Ficha 279;SÍTIO SÃO CRISTOVÃO;62,220 ;RJ
280;Ficha 280;SÍTIO SÃO CRISTOVÃO;62,350 ;RJ
281;Ficha 281;SÍTIO DO ALEMÃO;62,700 ;RJ
282;Ficha 282;NÃO IDENTIFICADO;62,800 ;RJ
283;Ficha 283;PONTE - ACESSO PARQUE BOA UNIÃO (INEA);62,900 ;MG
284;Ficha 284;NÃO IDENTIFICADO;62,950 ;RJ
285;Ficha 285;NÃO IDENTIFICADO;63,200 ;RJ
286;Ficha 286;SÍTIO DO NOEL;63,300 ;RJ
287;Ficha 287;NÃO IDENTIFICADO;63,800 ;RJ
288;Ficha 288;FAZENDA SUIÇA;63,900 ;MG
289;Ficha 289;CLUBE DAS PIRÂMIDES ;64,100 ;RJ
290;Ficha 290;SÍTIO BEIRA RIO;64,250 ;MG
291;Ficha 291;NÃO IDENTIFICADO;64,400 ;RJ
292;Ficha 292;AREAL;64,650 ;MG
293;Ficha 293;NÃO IDENTIFICADO;64,850 ;MG
294;Ficha 294;NÃO IDENTIFICADO;65,050 ;MG
295;Ficha 295;NÃO IDENTIFICADO;65,100 ;RJ
296;Ficha 296;NÃO IDENTIFICADO;65,400 ;MG
297;Ficha 297;NÃO IDENTIFICADO;65,550 ;MG
298;Ficha 298;SUPERMERCADOS VENERI E OUTROS;65,560 ;RJ
299;Ficha 299;PREFEITURA MUNICIPAL DE TERESÓPOLIS - ACESSO A CRUZEIRO;65,700 ;RJ
300;Ficha 300;MANOEL AMANDIO;65,800 ;MG
301;Ficha 301;MANOEL AMANDIO;65,820 ;MG
302;Ficha 302;MANOEL AMANDIO;65,890 ;MG
303;Ficha 303;POSTO HAMBURGO;65,900 ;MG
304;Ficha 304;P,M,TERESÓPOLIS - ACESSO A GRANJA MAFRA;66,020 ;MG
305;Ficha 305;PREFEITURA MUNICIPAL DE TERESÓPOLIS;66,050 ;MG
306;Ficha 306;NÃO IDENTIFICADO;66,200 ;MG
307;Ficha 307;NÃO IDENTIFICADO;66,300 ;MG
308;Ficha 308;NÃO IDENTIFICADO;66,400 ;RJ
309;Ficha 309;NÃO IDENTIFICADO;66,500 ;MG
310;Ficha 310;P,M,TERESÓPOLIS (LOTEAMENTO CASA BRANCA);66,500 ;RJ
311;Ficha 311;PREFEITURA MUNICIPAL DE TERESÓPOLIS;66,600 ;MG
312;Ficha 312;PREFEITURA MUNICIPAL DE TERESÓPOLIS;66,700 ;MG
313;Ficha 313;PREFEITURA MUNICIPAL DE TERESÓPOLIS;66,900 ;MG
314;Ficha 314;NÃO IDENTIFICADO;67,000 ;RJ
315;Ficha 315;NÃO IDENTIFICADO;67,000 ;RJ
316;Ficha 316;PREFEITURA MUNICIPAL DE TERESÓPOLIS;67,300 ;MG
317;Ficha 317;PREFEITURA MUNICIPAL DE TERESÓPOLIS;67,300 ;RJ
318;Ficha 318;NÃO IDENTIFICADO;67,500 ;MG
319;Ficha 319;PREFEITURA MUNICIPAL DE TERESÓPOLIS;67,500 ;MG
320;Ficha 320;NÃO IDENTIFICADO;67,600 ;RJ
321;Ficha 321;NÃO IDENTIFICADO;67,620 ;RJ
322;Ficha 322;NÃO IDENTIFICADO;67,625 ;RJ
323;Ficha 323;NÃO IDENTIFICADO;67,900 ;MG
324;Ficha 324;NÃO IDENTIFICADO;67,920 ;RJ
325;Ficha 325;FAZENDA GROTA FUNDA;68,100 ;RJ
326;Ficha 326;NÃO IDENTIFICADO;68,850 ;RJ
327;Ficha 327;NÃO IDENTIFICADO;69,020 ;MG
328;Ficha 328;NÃO IDENTIFICADO;69,040 ;MG
329;Ficha 329;NÃO IDENTIFICADO;69,080 ;MG
330;Ficha 330;NÃO IDENTIFICADO;69,100 ;RJ
331;Ficha 331;PREFEITURA MUNICIPAL DE TERESÓPOLIS;69,200 ;RJ
332;Ficha 332;NÃO IDENTIFICADO;69,220 ;MG
333;Ficha 333;INVASÃO;69,600 ;MG
334;Ficha 334;INVASÃO;69,620 ;MG
335;Ficha 335;INVASÃO;69,620 ;MG
336;Ficha 336;SITIO VILA RICA;69,620 ;RJ
337;Ficha 337;INVASÃO;69,640 ;MG
338;Ficha 338;NÃO IDENTIFICADO;69,700 ;MG
339;Ficha 339;INVASÃO;69,750 ;MG
340;Ficha 340;SÍTIO SÃO JOÃO;69,800 ;RJ
341;Ficha 341;NÃO IDENTIFICADO;69,900 ;RJ
342;Ficha 342;NÃO IDENTIFICADO;69,930 ;RJ
343;Ficha 343;INVASÃO;69,950 ;RJ
344;Ficha 344;INVASÃO;69,990 ;RJ
345;Ficha 345;FAZENDA TEXAS;70,650 ;RJ
346;Ficha 346;ARACI DA SILVA PENHA - AÇÃO DEMOLITÓRIA;70,700 ;MG
347;Ficha 347;DISPOSITIVO DE RETORNO CRT;70,900 ;MG
348;Ficha 348;DISPOSITIVO DE RETORNO CRT;70,900 ;RJ
349;Ficha 349;RAMPA PN-1;70,950 ;RJ
350;Ficha 350;P,M,TERESÓPOLIS;71,100 ;MG
351;Ficha 351;NÃO IDENTIFICADO;71,100 ;RJ
352;Ficha 352;NÃO IDENTIFICADO;71,100 ;RJ
353;Ficha 353;P,M,TERESÓPOLIS;71,200 ;MG
354;Ficha 354;NÃO IDENTIFICADO;71,200 ;RJ
355;Ficha 355;NÃO IDENTIFICADO;71,220 ;RJ
356;Ficha 356;PREFEITURA MUNICIPAL DE TERESÓPOLIS;71,230 ;RJ
357;Ficha 357;P,M,TERESÓPOLIS;71,300 ;RJ
358;Ficha 358;PREFEITURA MUNICIPAL DE TERESÓPOLIS;71,320 ;MG
359;Ficha 359;SÍTIO RECANTO DO REI ;71,900 ;MG
360;Ficha 360;NÃO IDENTIFICADO;71,920 ;MG
361;Ficha 361;NÃO IDENTIFICADO;72,000 ;RJ
362;Ficha 362;CANTINHO DA SAUDADE;72,020 ;MG
363;Ficha 363;FAZENDA HOSPEDARIA;72,080 ;MG
364;Ficha 364;FAZENDA HOSPEDARIA;72,200 ;MG
365;Ficha 365;NÃO IDENTIFICADO;72,500 ;MG
366;Ficha 366;NÃO IDENTIFICADO;72,550 ;RJ
367;Ficha 367;NÃO IDENTIFICADO;72,600 ;MG
368;Ficha 368;NÃO IDENTIFICADO;72,650 ;RJ
369;Ficha 369;NÃO IDENTIFICADO;72,680 ;RJ
370;Ficha 370;SÍTIO BOA ESPERANÇA ;72,750 ;MG
371;Ficha 371;NÃO IDENTIFICADO;72,900 ;RJ
372;Ficha 372;NÃO IDENTIFICADO;73,100 ;RJ
373;Ficha 373;NÃO IDENTIFICADO;73,200 ;RJ
374;Ficha 374;NÃO IDENTIFICADO;73,400 ;RJ
375;Ficha 375;P,M,TERESÓPOLIS;73,600 ;RJ
376;Ficha 376;PÁTIO DA CRT PARA DEPÓSITO DE MATERIAL INERTE ;74,300 ;RJ
377;Ficha 377;NÃO IDENTIFICADO;74,400 ;MG
378;Ficha 378;NÃO IDENTIFICADO;74,500 ;MG
379;Ficha 379;CRT (DEPÓSITO PROVISÓRIO);74,500 ;RJ
380;Ficha 380;NÃO IDENTIFICADO;74,700 ;MG
381;Ficha 381;NÃO IDENTIFICADO;74,800 ;MG
382;Ficha 382;JORGE PEDRO DA SILVA (BARÃO AUTO PEÇAS);74,950 ;RJ
383;Ficha 383;NÃO IDENTIFICADO;75,030 ;RJ
384;Ficha 384;NÃO IDENTIFICADO;75,200 ;RJ
385;Ficha 385;P,M,TERESÓPOLIS - ATERRO SANITÁRIO;75,700 ;MG
386;Ficha 386;NÃO IDENTIFICADO;75,900 ;MG
387;Ficha 387;AUTO POSTO VILARINHO DA PRATA - MOTEL DA PRATA;75,980 ;RJ
388;Ficha 388;CONDOMÍNIO APA RAINBOW;75,990 ;MG
389;Ficha 389;NÃO IDENTIFICADO;76,000 ;MG
390;Ficha 390;RAFAEL BRASINHA;76,000 ;MG
391;Ficha 391;AUTO POSTO VILARINHO DA PRATA;76,000 ;RJ
392;Ficha 392;AUTO POSTO VILARINHO DA PRATA - MOTEL DA PRATA;76,040 ;RJ
393;Ficha 393;NÃO IDENTIFICADO;76,080 ;MG
394;Ficha 394;NÃO IDENTIFICADO;76,100 ;MG
395;Ficha 395;NÃO IDENTIFICADO;76,130 ;MG
396;Ficha 396;P,M,TERESÓPOLIS - ESTRADA DO MATADOURO (PEDRO ELEUTÉRIO);76,300 ;RJ
397;Ficha 397;AUTO POSTO PRATA;76,350 ;MG
398;Ficha 398;CARLOS ANTONIO CARREIRO DE CARVALHO;76,450 ;MG
399;Ficha 399;NÃO IDENTIFICADO;76,500 ;MG
400;Ficha 400;PREFEITURA MUNICIPAL DE TERESÓPOLIS - RUA AVELINO MACHADO BASTOS;76,500 ;RJ
401;Ficha 401;AIRES MARQUES;76,600 ;RJ
402;Ficha 402;NÃO IDENTIFICADO;76,800 ;RJ
403;Ficha 403;ALÇA DE RETORNO VIADUTO DA PRATA;76,900 ;RJ
404;Ficha 404;NÃO IDENTIFICADO;76,970 ;RJ
405;Ficha 405;NÃO IDENTIFICADO;76,980 ;RJ
406;Ficha 406;NÃO IDENTIFICADO;77,000 ;RJ
407;Ficha 407;NÃO IDENTIFICADO;77,020 ;RJ
408;Ficha 408;NÃO IDENTIFICADO;77,080 ;RJ
409;Ficha 409;NÃO IDENTIFICADO;77,100 ;RJ
410;Ficha 410;NÃO IDENTIFICADO;77,120 ;RJ
411;Ficha 411;NÃO IDENTIFICADO;77,200 ;RJ
412;Ficha 412;NÃO IDENTIFICADO;77,240 ;RJ
413;Ficha 413;NÃO IDENTIFICADO;77,250 ;RJ
414;Ficha 414;NÃO IDENTIFICADO;77,260 ;RJ
415;Ficha 415;NÃO IDENTIFICADO;77,300 ;RJ
416;Ficha 416;NÃO IDENTIFICADO;77,400 ;MG
417;Ficha 417;ALÇA DE RETORNO VIADUTO DA PRATA  – RJ-130;77,400 ;MG
418;Ficha 418;PREFEITURA MUNICIPAL DE TERESÓPOLIS;77,400 ;RJ
419;Ficha 419;PREFEITURA MUNICIPAL DE TERESÓPOLIS;77,500 ;RJ
420;Ficha 420;MARIA ERMINDA ;77,600 ;MG
421;Ficha 421;PREFEITURA MUNICIPAL DE TERESÓPOLIS;77,600 ;RJ
422;Ficha 422;P,M,TERESÓPOLIS - ACESSO ESTRADA DAS MONTANHAS - RJ 130;77,680 ;MG
423;Ficha 423;PREFEITURA MUNICIPAL DE TERESÓPOLIS;77,680 ;RJ
424;Ficha 424;PREFEITURA MUNICIPAL DE TERESÓPOLIS;77,700 ;MG
425;Ficha 425;RUA LATERAL DO PRATA - NÃO IMPLANTADA;77,750 ;RJ
426;Ficha 426;P,M,TERESÓPOLIS;77,760 ;MG
427;Ficha 427;NÃO IDENTIFICADO;77,800 ;MG
428;Ficha 428;NÃO IDENTIFICADO;77,800 ;MG
429;Ficha 429;P,M,TERESÓPOLIS - ACESSO ESTRADA DA FONTE SANTA;77,800 ;RJ
430;Ficha 430;NÃO IDENTIFICADO;77,820 ;MG
431;Ficha 431;SERVIDÃO JOSÉ SOARES DA SILVA;77,820 ;MG
432;Ficha 432;NÃO IDENTIFICADO;77,900 ;RJ
433;Ficha 433;NÃO IDENTIFICADO;77,940 ;RJ
434;Ficha 434;NÃO IDENTIFICADO;77,980 ;RJ
435;Ficha 435;RICARDO SIMÕES FERREIRA;78,080 ;RJ
436;Ficha 436;NÃO IDENTIFICADO;78,120 ;RJ
437;Ficha 437;NÃO IDENTIFICADO;78,200 ;RJ
438;Ficha 438;NÃO IDENTIFICADO;78,205 ;RJ
439;Ficha 439;NÃO IDENTIFICADO;78,205 ;RJ
440;Ficha 440;NÃO IDENTIFICADO;78,220 ;RJ
441;Ficha 441;NÃO IDENTIFICADO;78,230 ;RJ
442;Ficha 442;NÃO IDENTIFICADO;78,240 ;RJ
443;Ficha 443;NÃO IDENTIFICADO;78,260 ;RJ
444;Ficha 444;ACESSO RETORNO DO PRATA - KM 78;78,300 ;RJ
445;Ficha 445;P,M,TERESÓPOLIS ;78,450 ;RJ
446;Ficha 446;P,M,TERESÓPOLIS ;78,450 ;RJ
447;Ficha 447;P,M,TERESÓPOLIS  SERVIDÃO;78,600 ;RJ
448;Ficha 448;SAÍDA RETORNO DO PRATA - KM 78;78,800 ;MG
449;Ficha 449;P,M,TERESÓPOLIS ;78,900 ;RJ
450;Ficha 450;P,M,TERESÓPOLIS - SERVIDÃO;78,970 ;MG
451;Ficha 451;NÃO IDENTIFICADO;78,980 ;MG
452;Ficha 452;P,M,TERESÓPOLIS ;79,000 ;MG
453;Ficha 453;PREFEITURA MUNICIPAL DE TERESÓPOLIS;79,080 ;MG
454;Ficha 454;NÃO IDENTIFICADO;79,100 ;MG
455;Ficha 455;NÃO IDENTIFICADO;79,280 ;MG
456;Ficha 456;PREFEITURA MUNICIPAL DE TERESÓPOLIS;79,300 ;MG
457;Ficha 457;P,M,TERESÓPOLIS;79,370 ;MG
458;Ficha 458;P,M,TERESÓPOLIS;79,380 ;RJ
459;Ficha 459;NÃO IDENTIFICADO;79,450 ;RJ
460;Ficha 460;TELMA SUELI;79,500 ;MG
461;Ficha 461;P,M,TERESÓPOLIS;79,600 ;MG
462;Ficha 462;PREFEITURA MUNICIPAL DE TERESÓPOLIS;79,600 ;MG
463;Ficha 463;PREFEITURA MUNICIPAL DE TERESÓPOLIS;79,600 ;RJ
464;Ficha 464;GOVERNO DO ESTADO DO RIO DE JANEIRO;80,250 ;MG
465;Ficha 465;NÃO IDENTIFICADO;81,200 ;MG
466;Ficha 466;NÃO IDENTIFICADO;81,700 ;RJ
467;Ficha 467;P,M,TERESÓPOLIS RUA DA ASSEMBLÉIA;82,000 ;MG
468;Ficha 468;DEPÓSITO CARRAPETA;82,100 ;RJ
469;Ficha 469;NÃO IDENTIFICADO;82,200 ;MG
470;Ficha 470;NÃO IDENTIFICADO;82,250 ;RJ
471;Ficha 471;NÃO IDENTIFICADO;82,600 ;MG
472;Ficha 472;FERRO VELHO;82,600 ;RJ
473;Ficha 473;NÃO IDENTIFICADO;83,050 ;RJ
474;Ficha 474;NÃO IDENTIFICADO;83,150 ;RJ
475;Ficha 475;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,200 ;RJ
476;Ficha 476;P,M,TERESÓPOLIS - RUA AYMORÉS;83,400 ;MG
477;Ficha 477;P,M,TERESÓPOLIS - SERVIDÃO;83,400 ;RJ
478;Ficha 478;NÃO IDENTIFICADO;83,500 ;RJ
479;Ficha 479;NÃO IDENTIFICADO;83,530 ;RJ
480;Ficha 480;CARLOS ALBERTO;83,560 ;RJ
481;Ficha 481;P,M,TERESÓPOLIS - RUA DAS PALMEIRAS;83,580 ;MG
482;Ficha 482;P,M,TERESÓPOLIS - SERVIDÃO;83,580 ;RJ
483;Ficha 483;P,M,TERESÓPOLIS - RUA;83,600 ;RJ
484;Ficha 484;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,750 ;MG
485;Ficha 485;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,800 ;MG
486;Ficha 486;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,800 ;RJ
487;Ficha 487;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,850 ;MG
488;Ficha 488;NÃO IDENTIFICADO;83,900 ;RJ
489;Ficha 489;SEBASTIÃO RIBEIRO CLARO;83,900 ;RJ
490;Ficha 490;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,920 ;MG
491;Ficha 491;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,925 ;RJ
492;Ficha 492;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,940 ;MG
493;Ficha 493;NÃO IDENTIFICADO;83,940 ;RJ
494;Ficha 494;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,950 ;RJ
495;Ficha 495;P,M,TERESÓPOLIS - SERVIDÃO;83,950 ;RJ
496;Ficha 496;P,M,TERESÓPOLIS - SERVIDÃO;83,980 ;MG
497;Ficha 497;P,M,TERESÓPOLIS - SERVIDÃO;83,980 ;RJ
498;Ficha 498;PREFEITURA MUNICIPAL DE TERESÓPOLIS;83,990 ;RJ
499;Ficha 499;PREFEITURA MUNICIPAL DE TERESÓPOLIS;84,020 ;MG
500;Ficha 500;PREFEITURA MUNICIPAL DE TERESÓPOLIS;84,050 ;MG
501;Ficha 501;PREFEITURA MUNICIPAL DE TERESÓPOLIS - SERVIDÃO;84,100 ;MG
502;Ficha 502;PREFEITURA MUNICIPAL DE TERESÓPOLIS - SERVIDÃO;84,120 ;MG
503;Ficha 503;PREFEITURA MUNICIPAL DE TERESÓPOLIS;84,140 ;MG
504;Ficha 504;PREFEITURA MUNICIPAL DE TERESÓPOLIS - SERVIDÃO;84,200 ;MG
505;Ficha 505;PREFEITURA MUNICIPAL DE TERESÓPOLIS - SERVIDÃO;84,250 ;MG
506;Ficha 506;PREFEITURA MUNICIPAL DE TERESÓPOLIS - SERVIDÃO;84,280 ;MG
507;Ficha 507;PREFEITURA MUNICIPAL DE TERESÓPOLIS - SERVIDÃO;84,400 ;MG
508;Ficha 508;NÃO IDENTIFICADO;84,440 ;RJ
509;Ficha 509;GOVERNO DO ESTADO DO RIO DE JANEIRO - PARQUE ESTADUAL DOS TRÊS PICOS;84,700 ;MG
510;Ficha 510;NÃO IDENTIFICADO;84,700 ;RJ
511;Ficha 511;ALÇA DE MANUTENÇÃO DO VIADUTO TEREZA CRISTINA;87,050 ;MG
512;Ficha 512;GOVERNO DO ESTADO DO RIO DE JANEIRO (CEDAE);87,500 ;MG
513;Ficha 513;NÃO IDENTIFICADO;89,000 ;RJ
514;Ficha 514;PREFEITURA MUNICIPAL DE TERESÓPOLIS;89,000 ;RJ
515;Ficha 515;NÃO IDENTIFICADO;89,000 ;RJ
516;Ficha 516;PREFEITURA MUNICIPAL DE TERESÓPOLIS;89,000 ;RJ
517;Ficha 517;TERMINAL TURÍSTICO TANCREDO NEVES;89,000 ;Teresópolis
518;Ficha 518;SECRETARIA MUNICIPAL DE DEFESA CIVIL;89,000 ;Teresópolis
519;Ficha 519;NÃO IDENTIFICADO;89,000 ;Teresópolis
520;Ficha 520;NÃO IDENTIFICADO;89,000 ;Teresópolis
521;Ficha 521;NÃO IDENTIFICADO;89,000 ;Teresópolis
522;Ficha 522;NÃO IDENTIFICADO;89,000 ;Teresópolis
523;Ficha 523;COND. SOBERBO GREEN;89,000 ;Teresópolis
524;Ficha 524;NÃO IDENTIFICADO;89,000 ;Teresópolis
525;Ficha 525;PREFEITURA MUNICIPAL DE TERESÓPOLIS;89,000 ;Teresópolis
526;Ficha 526;NÃO IDENTIFICADO;89,000 ;Teresópolis
527;Ficha 527;NÃO IDENTIFICADO;89,000 ;Teresópolis
528;Ficha 528;NÃO IDENTIFICADO;89,000 ;Teresópolis
529;Ficha 529;PREFEITURA MUNICIPAL DE TERESÓPOLIS;89,000 ;Teresópolis
530;Ficha 530;NÃO IDENTIFICADO;89,000 ;Teresópolis
531;Ficha 531;ART CLAY;89,000 ;Teresópolis
532;Ficha 532;NÃO IDENTIFICADO;89,000 ;Teresópolis
533;Ficha 533;NÃO IDENTIFICADO;89,000 ;Teresópolis
534;Ficha 534;NÃO IDENTIFICADO;89,000 ;Teresópolis
535;Ficha 535;NÃO IDENTIFICADO;89,000 ;Teresópolis
536;Ficha 536;NÃO IDENTIFICADO;89,000 ;Teresópolis
