Id;Código da Ficha;Nome;km;Sentido
537;Ficha 537;IMPORIUM PARDIEIRO;89,000 ;Teresópolis
538;Ficha 538;NÃO IDENTIFICADO;89,000 ;Teresópolis
539;Ficha 539;NÃO IDENTIFICADO;89,000 ;Teresópolis
540;Ficha 540;FLORA GRANJA COMARY;89,000 ;Teresópolis
541;Ficha 541;NÃO IDENTIFICADO;89,000 ;Teresópolis
542;Ficha 542;NÃO IDENTIFICADO;89,000 ;Teresópolis
543;Ficha 543;NÃO IDENTIFICADO;89,000 ;Teresópolis
544;Ficha 544;NÃO IDENTIFICADO;89,000 ;Teresópolis
545;Ficha 545;NÃO IDENTIFICADO;89,000 ;Teresópolis
546;Ficha 546;MALOCA RESTAURANTE;89,000 ;Teresópolis
547;Ficha 547;NÃO IDENTIFICADO;89,000 ;Teresópolis
548;Ficha 548;NÃO IDENTIFICADO;89,000 ;Teresópolis
549;Ficha 549;NÃO IDENTIFICADO;89,000 ;Teresópolis
550;Ficha 550;NÃO IDENTIFICADO;89,000 ;Teresópolis
551;Ficha 551;NÃO IDENTIFICADO;89,000 ;Teresópolis
552;Ficha 552;NÃO IDENTIFICADO;89,000 ;Teresópolis
553;Ficha 553;NÃO IDENTIFICADO;89,000 ;Teresópolis
554;Ficha 554;NÃO IDENTIFICADO;89,000 ;Teresópolis
555;Ficha 555;NÃO IDENTIFICADO;89,000 ;Teresópolis
556;Ficha 556;NÃO IDENTIFICADO;89,000 ;Teresópolis
557;Ficha 557;PREFEITURA MUNICIPAL DE TERESÓPOLIS;89,000 ;Teresópolis
558;Ficha 558;NÃO IDENTIFICADO;89,000 ;Teresópolis
559;Ficha 559;NÃO IDENTIFICADO;89,000 ;Teresópolis
560;Ficha 560;NÃO IDENTIFICADO;89,200 ;RJ
561;Ficha 561;NÃO IDENTIFICADO;89,300 ;MG
562;Ficha 562;PARAÍSO DAS PLANTAS;90,600 ;MG
563;Ficha 563;NÃO IDENTIFICADO;91,100 ;RJ
564;Ficha 564;ESTRADA DO GARRAFÃO;94,100 ;MG
565;Ficha 565;AUTO POSTO GARRAFÃO;94,600 ;MG
566;Ficha 566;PARNASO - SUB SEDE;98,000 ;MG
567;Ficha 567;SÍTIO SANTO ANTÔNIO;99,300 ;RJ
568;Ficha 568;AUGUSTO SOUTELLO GOMES - PASTELARIA SERRANA;99,400 ;MG
569;Ficha 569;P,M,GUAPIMIRIM - ESTRADA DO PARAÍSO;99,600 ;MG
570;Ficha 570;PREFEITURA MUNICIPAL DE GUAPIMIRIM;100,200 ;MG
571;Ficha 571;NÃO IDENTIFICADO;100,500 ;MG
572;Ficha 572;NÃO IDENTIFICADO;100,600 ;RJ
573;Ficha 573;NÃO IDENTIFICADO;100,700 ;RJ
574;Ficha 574;P,M,GUAPIMIRIM - ESTRADA MONTE OLIVETTE;101,200 ;RJ
575;Ficha 575;P,M,GUAPIMIRIM (ESTRADA MUNICIPAL) E POINT 102;101,250 ;MG
576;Ficha 576;SÍTIO KÁ TE ESPERO;101,800 ;RJ
577;Ficha 577;P,M,GUAPIMIRIM - ESTRADA DO ESPINHAÇO;101,830 ;MG
578;Ficha 578;CONDOMÍNIO PARQUE DA SERRA - RANCHO DA SERRA;102,000 ;RJ
579;Ficha 579;CONDOMÍNIO PARQUE SERRANO;102,020 ;MG
580;Ficha 580;P,M,GUAPIMIRIM - ESTRADA DA PEDREIRA;102,300 ;RJ
581;Ficha 581;NÃO IDENTIFICADO;102,300 ;RJ
582;Ficha 582;CASA DOS QUEIJOS;102,500 ;MG
583;Ficha 583;P, M, GUAPIMIRIM (PARQUE SANTO ANTONIO / PARQUE DAS ÁGUAS);102,600 ;RJ
584;Ficha 584;P, M, GUAPIMIRIM;102,700 ;MG
585;Ficha 585;NÃO IDENTIFICADO;102,720 ;MG
586;Ficha 586;SÍTIO PINGO DE ALEGRIA;102,950 ;MG
587;Ficha 587;PREFEITURA MUNICIPAL DE GUAPIMIRIM;103,200 ;RJ
588;Ficha 588;P,M,GUAPIMIRIM - ESTRADA DO IMPERADOR;103,300 ;MG
589;Ficha 589;NÃO IDENTIFICADO;103,300 ;RJ
590;Ficha 590;P,M,GUAPIMIRIM - ESTRADA DO IMPERADOR;103,330 ;RJ
591;Ficha 591;PASTEL DE BELÉM;103,500 ;MG
592;Ficha 592;P,M,GUAPIMIRIM RUA EÇA DE QUEIROZ;103,600 ;MG
593;Ficha 593;P,M,GUAPIMIRIM RUA EÇA DE QUEIROZ;103,600 ;RJ
594;Ficha 594;P,M,GUAPIMIRIM RUA MUNICIPAL;103,700 ;RJ
595;Ficha 595;SÍTIO VIDA MANSA;103,750 ;MG
596;Ficha 596;P,M,GUAPIMIRIM RUA ESTRELA D'ALVA;103,900 ;MG
597;Ficha 597;P,M,GUAPIMIRIM RUA MUNICIPAL E PARTICULAR;103,970 ;RJ
598;Ficha 598;PREFEITURA MUNICIPAL DE GUAPIMIRIM;104,030 ;RJ
599;Ficha 599;NÃO IDENTIFICADO;104,200 ;MG
600;Ficha 600;NÃO IDENTIFICADO;104,200 ;RJ
601;Ficha 601;POINT DA SERRA;104,300 ;MG
602;Ficha 602;POINT DA SERRA;104,300 ;MG
603;Ficha 603;P,M,GUAPIMIRIM RUA MUNICIPAL;104,300 ;RJ
604;Ficha 604;PREFEITURA MUNICIPAL DE GUAPIMIRIM;104,400 ;MG
605;Ficha 605;P,M,GUAPIMIRIM RUA MUNICIPAL;104,400 ;RJ
606;Ficha 606;HORTO GUAPIMIRIM;104,600 ;MG
607;Ficha 607;NÃO IDENTIFICADO;104,600 ;RJ
608;Ficha 608;P,M,GUAPIMIRIM RUA MUNICIPAL;104,650 ;RJ
609;Ficha 609;BRASILINHA (CRT);104,800 ;RJ
610;Ficha 610;BRASILINHA 2;104,900 ;RJ
611;Ficha 611;BASE OPERACIONAL CRT KM 105;104,950 ;RJ
612;Ficha 612;NÃO IDENTIFICADO;105,050 ;MG
613;Ficha 613;BASE ANTT;105,100 ;RJ
614;Ficha 614;FAZENDA PARADA MODELO;105,700 ;RJ
615;Ficha 615;ACESSO RUA LATERAL PARADA MODELO - INÍCIO;106,100 ;RJ
616;Ficha 616;ACESSO RUA LATERAL PARADA MODELO  - INÍCIO;106,300 ;MG
617;Ficha 617;PREFEITURA MUNICIPAL DE GUAPIMIRIM;107,900 ;MG
618;Ficha 618;ACESSO RUA LATERAL PARADA MODELO  - FIM;108,000 ;RJ
619;Ficha 619;AUTO POSTO CASACA;108,100 ;RJ
620;Ficha 620;NÃO IDENTIFICADO;108,200 ;MG
621;Ficha 621;NÃO IDENTIFICADO;108,300 ;RJ
622;Ficha 622;SÍTIO ESPERANÇA;108,500 ;RJ
623;Ficha 623;ACESSO RUA LATERAL PARADA MODELO  - FIM;108,600 ;MG
624;Ficha 624;NÃO IDENTIFICADO;108,700 ;MG
625;Ficha 625;P,M,GUAPIMIRIM - LOTEAMENTO AQUARIUS;109,080 ;RJ
626;Ficha 626;NÃO IDENTIFICADO;109,100 ;MG
627;Ficha 627;NÃO IDENTIFICADO;109,400 ;MG
628;Ficha 628;NÃO IDENTIFICADO;109,400 ;RJ
629;Ficha 629;NÃO IDENTIFICADO;109,900 ;MG
630;Ficha 630;NÃO IDENTIFICADO;109,950 ;RJ
631;Ficha 631;P,M,GUAPIMIRIM RUA DE ACESSO A PARADA IDEAL;110,400 ;MG
632;Ficha 632;SÍTIO SOUZA;110,400 ;RJ
633;Ficha 633;PREFEITURA MUNICIPAL DE MAGÉ;110,950 ;RJ
634;Ficha 634;NÃO IDENTIFICADO;111,100 ;RJ
635;Ficha 635;PREFEITURA MUNICIPAL DE MAGÉ;111,200 ;RJ
636;Ficha 636;PREFEITURA M, DE MAGÉ RUA LATERAL DE  PARADA IDEAL;111,700 ;MG
637;Ficha 637;PREFEITURA MUNICIPAL DE MAGÉ;111,900 ;RJ
638;Ficha 638;PREFEITURA M, MAGÉ RUA LATERAL DE  CITROLÂNDIA;112,000 ;MG
639;Ficha 639;NÃO IDENTIFICADO;112,100 ;MG
640;Ficha 640;NÃO IDENTIFICADO;112,300 ;MG
641;Ficha 641;PREFEITURA M, MAGÉ RUA MUNICIPAL;112,500 ;MG
642;Ficha 642;NÃO IDENTIFICADO;112,800 ;RJ
643;Ficha 643;PREFEITURA MUNICIPAL DE MAGÉ;112,850 ;RJ
644;Ficha 644;SÍTIO DOS NASCENTES;112,900 ;MG
645;Ficha 645;SEDE CAMPESTRE COLÉGIO BATISTA;112,980 ;RJ
646;Ficha 646;ENEL - AMPLA SUB ESTAÇÃO JORORÓ;113,100 ;RJ
647;Ficha 647;NÃO IDENTIFICADO;113,300 ;RJ
648;Ficha 648;P,M,MAGÉ - RUA MUNICIPAL;113,500 ;MG
649;Ficha 649;P,M,MAGÉ - RUA MUNICIPAL;113,600 ;MG
650;Ficha 650;NÃO IDENTIFICADO;113,980 ;MG
651;Ficha 651;NÃO IDENTIFICADO;114,100 ;RJ
652;Ficha 652;P,M,MAGÉ - AV, TEREZA BANDEIRA SALOMÃO;115,400 ;RJ
653;Ficha 653;JI YOUYI;115,500 ;MG
654;Ficha 654;NÃO IDENTIFICADO;115,900 ;RJ
655;Ficha 655;P,M,MAGÉ - ACESSO TAQUARAL;116,100 ;RJ
656;Ficha 656;FAZENDA MUCAMBO;116,600 ;RJ
657;Ficha 657;NÃO IDENTIFICADO;116,700 ;MG
658;Ficha 658;NÃO IDENTIFICADO;117,500 ;MG
659;Ficha 659;NÃO IDENTIFICADO;117,500 ;RJ
660;Ficha 660;SÍTIO CACHOEIRA DE PEDRA D´AGUA;117,700 ;RJ
661;Ficha 661;P,M,MAGÉ - RUA MUNICIPAL (LAGOA);117,800 ;MG
662;Ficha 662;NÃO IDENTIFICADO;117,900 ;RJ
663;Ficha 663;P, M, MAGÉ;118,100 ;MG
664;Ficha 664;NÃO IDENTIFICADO;118,100 ;RJ
665;Ficha 665;P, M, MAGÉ;118,900 ;MG
666;Ficha 666;MAGÉ MINERAÇÃO LTDA;118,900 ;RJ
667;Ficha 667;NÃO IDENTIFICADO;119,400 ;RJ
668;Ficha 668;P,M,MAGÉ RUA MUNICIPAL;119,600 ;RJ
669;Ficha 669;P, M, MAGÉ;119,800 ;MG
670;Ficha 670;P,M,MAGÉ - RUA DAS PAINEIRAS;119,900 ;RJ
671;Ficha 671;P,M,MAGÉ - RUA DOS FLAMBOYANTS;119,900 ;RJ
672;Ficha 672;P,M,MAGÉ - AV, CANTAGALO;120,000 ;MG
673;Ficha 673;SÔNIA;120,300 ;MG
674;Ficha 674;NÃO IDENTIFICADO;120,600 ;MG
675;Ficha 675;ESSENCIS SOLUÇÕES AMBIENTAIS;121,300 ;MG
676;Ficha 676;P,M,MAGÉ - ACESSO PARQUE BONEVILLE ;121,300 ;RJ
677;Ficha 677;P,M,MAGÉ - ACESSO PARQUE BONEVILLE I;121,400 ;RJ
678;Ficha 678;P,M,MAGÉ - ACESSO PARQUE BONEVILLE II;121,700 ;RJ
679;Ficha 679;ANTONIO PINTO ;121,900 ;MG
680;Ficha 680;NEWTON LOPES GOES;122,300 ;RJ/MG
681;Ficha 681;P,M,MAGÉ - ACESSO PARQUE BONEVILLE III;122,600 ;RJ
682;Ficha 682;POLÍCIA RODOVIÁRIA FEDERAL;122,700 ;MG
683;Ficha 683;P,M,MAGÉ - ACESSO A BARÃO DE IRIRI;123,100 ;MG
684;Ficha 684;NÃO IDENTIFICADO;123,100 ;RJ
685;Ficha 685;NÃO IDENTIFICADO;123,600 ;MG
686;Ficha 686;NÃO IDENTIFICADO;123,900 ;RJ
687;Ficha 687;NÃO IDENTIFICADO;124,500 ;RJ
688;Ficha 688;FAZENDA SANTA IZABEL;124,800 ;RJ
689;Ficha 689;NÃO IDENTIFICADO;125,500 ;RJ
690;Ficha 690;P, M, MAGÉ VIA DE ACESSO À SURUÍ;125,700 ;MG
691;Ficha 691;P,M,MAGÉ ESTRADA DA PEDREIRA (HOLCIM);125,700 ;RJ
692;Ficha 692;PASTELARIA 7 IRMÃOS LTDA;125,900 ;MG
693;Ficha 693;PREFEITURA MUNICIPAL DE MAGÉ;126,100 ;RJ
694;Ficha 694;P,M,MAGÉ RUA MUNICIPAL - CONTORNO DA PEDREIRA;126,200 ;RJ
695;Ficha 695;PREFEITURA MUNICIPAL DE MAGÉ;126,300 ;RJ
696;Ficha 696;P, M, MAGÉ;126,500 ;MG
697;Ficha 697;P,M,MAGÉ RUA MUNICIPAL ;126,500 ;RJ
698;Ficha 698;HORTO;126,800 ;MG
699;Ficha 699;FAZENDA GIANPORCORO;126,800 ;RJ
700;Ficha 700;PRIMOSA PEDRAS / LAJES SANTA LÚCIA;126,950 ;MG
701;Ficha 701;P,M,MAGÉ RUA MUNICIPAL ;127,100 ;RJ
702;Ficha 702;PREFEITURA MUNICIPAL DE MAGÉ;127,150 ;RJ
703;Ficha 703;P,M,MAGÉ - ACESSO AV, ISABEL DE PAULA;127,300 ;MG
704;Ficha 704;AUTO POSTO SURUÍ;127,500 ;MG
705;Ficha 705;P, M, MAGÉ;127,800 ;MG
706;Ficha 706;P,M,MAGÉ - RUA MUNICIPAL;128,300 ;MG
707;Ficha 707;FAZENDA CRAFT;128,300 ;RJ
708;Ficha 708;MINERAÇÃO PIMENTA EIRELI LTDA (HIDRATA ÁGUA MINERAL);128,900 ;RJ
709;Ficha 709;AUTO POSTO RENAZA;129,100 ;RJ
710;Ficha 710;P,M,MAGÉ - ACESSO A SANTA DALILA;129,600 ;RJ
711;Ficha 711;P,M,MAGÉ - RUA MUNICIPAL - ACESSO A SANTA DALILA;129,800 ;MG
712;Ficha 712;NÃO IDENTIFICADO;129,900 ;RJ
713;Ficha 713;NÃO IDENTIFICADO;129,900 ;RJ
714;Ficha 714;P,M,MAGÉ RUA MUNICIPAL;130,100 ;RJ
715;Ficha 715;P,M,MAGÉ RUA MUNICIPAL;130,300 ;RJ
716;Ficha 716;PETROBRÁS DISTRIBUIDORA S/A;130,700 ;MG
717;Ficha 717;NÃO IDENTIFICADO (OFICINA MECÂNICA);130,700 ;MG
718;Ficha 718;P,M,MAGÉ - ACESSO A MAUÁ;131,030 ;MG
719;Ficha 719;P,M,MAGÉ - ESTRADA SANTA CRUZ;131,400 ;RJ
720;Ficha 720;SÍTIO VÔ CHICO;131,500 ;RJ
721;Ficha 721;NÃO IDENTIFICADO;131,550 ;RJ
722;Ficha 722;P,M,MAGÉ - RUA MUNICIPAL;131,700 ;MG
723;Ficha 723;NÃO IDENTIFICADO;132,020 ;MG
724;Ficha 724;P,M,MAGÉ - AVENIDA VIRGÍNIA LANE;132,020 ;RJ
725;Ficha 725;ACESSO PIABETÁ;132,550 ;RJ
726;Ficha 726;ESTRADA ANTIGA DA MINEIRA - BLOQUEADA;133,600 ;RJ
727;Ficha 727;P,M,MAGÉ - ESTRADA SANTA FÉ (ANTIGA CAMARÃO);133,900 ;MG
728;Ficha 728;AUTO POSTO SÉCULO XXI;134,000 ;RJ
729;Ficha 729;CRT - DEPÓSITO DE MATERIAL INERTE;134,050 ;MG
730;Ficha 730;P,M,MAGÉ - RUA SANTA TERESA;134,300 ;MG
731;Ficha 731;P,M,MAGÉ - RUA DE ACESSO AO BAIRRO SANTO ANTONIO;134,400 ;MG
732;Ficha 732;P,M,MAGÉ - RUA PREFEITO WALDEMAR TEIXEIRA;134,600 ;MG
733;Ficha 733;NÃO IDENTIFICADO;134,700 ;MG
734;Ficha 734;NÃO IDENTIFICADO;134,750 ;MG
735;Ficha 735;NÃO IDENTIFICADO;134,800 ;MG
736;Ficha 736;P,M,MAGÉ - RUA COQUEIRO;134,900 ;MG
737;Ficha 737;GOVERNO DO ESTADO DO RIO DE JANEIRO - ESTRADA UNIÃO INDÚSTRIA;135,100 ;RJ
738;Ficha 738;P M, M (UNIÃO INDÚSTRIA);135,200 ;MG
739;Ficha 739;P,M,MAGÉ - ACESSO A PARQUE ESTRELA;135,300 ;MG
740;Ficha 740;P,M,MAGÉ - RUA MUNICIPAL;135,600 ;RJ
741;Ficha 741;P,M,MAGÉ - RUA MUNICIPAL;135,700 ;RJ
742;Ficha 742;P,M,D,CAXIAS - ACESSO IMBARIÊ;136,100 ;RJ
743;Ficha 743;P,M,D,CAXIAS - RUA;136,200 ;MG
744;Ficha 744;P,M,D,CAXIAS - RUA EPITÁCEO PESSOA;136,400 ;MG
745;Ficha 745;P,M,D,CAXIAS - RUA MARECHAL FLORIANO ;136,500 ;MG
746;Ficha 746;ACESSO POSTO FORZA;136,800 ;RJ
747;Ficha 747;DER RJ - RJ 107 - RETORNO DE IMBARIÊ;137,400 ;MG
748;Ficha 748;PREFEITURA MUNICIPAL DE DUQUE DE CAXIAS;137,400 ;RJ
749;Ficha 749;P,M,D,CAXIAS ;137,600 ;RJ
750;Ficha 750;P,M,D,CAXIAS - AVENIDA ANHANGÁ;137,700 ;RJ
751;Ficha 751;P, M, DUQUE DE CAXIAS;137,800 ;MG
752;Ficha 752; RUA LATERAL DE JARDIM ANHANGÁ;138,200 ;RJ
753;Ficha 753;P,M,D,CAXIAS - RUA A;138,400 ;MG
754;Ficha 754;NÃO IDENTIFICADO;138,600 ;MG
755;Ficha 755;NÃO IDENTIFICADO;139,050 ;MG
756;Ficha 756;WMJ EMPREENDIMENTOS LTDA;139,100 ;MG
757;Ficha 757;BRINDISI RJ EMPREENDIMENTOS S/A;139,300 ;RJ
758;Ficha 758;CARLOS ALBERTO TOLOMEI DE ARAÚJO;139,500 ;RJ
759;Ficha 759;P,M,D,CAXIAS - RUA 07;139,600 ;MG
760;Ficha 760;P, M, DUQUE DE CAXIAS ACESSO A PARQUE PAULISTA ;139,900 ;RJ
761;Ficha 761;ALFA RIO QUÍMICA;139,990 ;MG
762;Ficha 762;NÃO IDENTIFICADO;140,100 ;RJ
763;Ficha 763;NÃO IDENTIFICADO;140,300 ;MG
764;Ficha 764;NÃO IDENTIFICADO;140,500 ;MG
765;Ficha 765;ANTIGO CARVALHÃO;140,700 ;MG
766;Ficha 766;IGREJA PROJETO CEIFA UNIVERSAL;140,800 ;MG
767;Ficha 767;VENANCIO ADMINISTRAÇÃO DE BENS PRÓPRIOS LTDA.;140,830 ;RJ
768;Ficha 768;VIA LATERAL SARACURUNA;141,400 ;MG
769;Ficha 769;P,M,D,CAXIAS - RUA NIMEYER;141,800 ;RJ
770;Ficha 770;POSTO ESTRADEIRO METROPOLITANO LTDA;141,800 ;RJ
771;Ficha 771;P,M,D,CAXIAS - RUA CAPITÃO FREI ORLANDO;141,930 ;MG
772;Ficha 772;P,M,D,CAXIAS - RUA SALVADOR CORRÊA;142,100 ;RJ
773;Ficha 773;VIA LATERAL SARACURUNA;142,400 ;MG
774;Ficha 774;P,M,D,CAXIAS - ESTRADA JORN, GERALDO;142,400 ;RJ
775;Ficha 775;P,M,D,CAXIAS - RUA MUNICIPAL;142,500 ;RJ
776;Ficha 776;P,M,D,CAXIAS - RUA DR, PILADE PALACE;142,700 ;RJ
777;Ficha 777;P,M,D,CAXIAS - ;142,800 ;RJ
778;Ficha 778;P, M, DUQUE DE CAXIAS;142,900 ;RJ
779;Ficha 779;AUTO POSTO PARANAGUÁ;143,000 ;MG
780;Ficha 780;RUA LATERAL DE JARDIM PRIMAVERA (ACESSO) X SARACURUNA (SAÍDA);143,100 ;MG
781;Ficha 781;TRANSPORTES ICONHA LTDA (JOLIVAN);143,500 ;MG
782;Ficha 782;CONCRETO TERESÓPOLIS LTDA;76,900 ;MG
