Id;CÓDIGO DA FICHA;Nome;km;Sentido
256;Ficha 256;ENEL BRASIL S/A;78,5;RJ
257;Ficha 257;ENEL BRASIL S/A;78,55;RJ
258;Ficha 258;GUARITA DE ÔNIBUS;78,9;RJ
259;Ficha 259;ENEL BRASIL S/A;78,97;MG
260;Ficha 260;ENEL BRASIL S/A;79,1;RJ
261;Ficha 261;GUARITA DE ÔNIBUS;79,4;RJ
262;Ficha 262;ENEL BRASIL S/A;79,5;RJ
263;Ficha 263;GUARITA DE ÔNIBUS;79,8;MG
264;Ficha 264;GUARITA DE ÔNIBUS;79,8;RJ
265;Ficha 265;ENEL BRASIL S/A;79,9;MG
266;Ficha 266;RECICLAGEM NOVA AMBIENTAL P. M. TERESÓPOLIS;79,9;RJ
267;Ficha 267;ENEL BRASIL S/A;80,2;MG
268;Ficha 268;AGATANGELO TELECOM E INFORMÁTICA LTDA ME;80,2;RJ
269;Ficha 269;TELEMAR NORTE LESTE S/A - OI;80,2;RJ
270;Ficha 270;VM OPENLINK COMUNICAÇÃO MULTIMÍDIA LTDA;80,2;RJ
271;Ficha 271;ENEL BRASIL S/A;81,7 a 82,25;RJ
272;Ficha 272;ENEL BRASIL S/A;82,737 a 83,10;MG
273;Ficha 273;ENEL BRASIL S/A;82,75;RJ
274;Ficha 274;ENEL BRASIL S/A;82,99;RJ
275;Ficha 275;ZACARIAS DA SILVA;83,00;MG
276;Ficha 276;ENEL BRASIL S/A;83,45;RJ
277;Ficha 277;ENEL BRASIL S/A;83,55  a  84;RJ
278;Ficha 278;ENEL BRASIL S/A;83,6;RJ
279;Ficha 279;LUIZA MARCELINA RAMOS FARIA;83,7;RJ
280;Ficha 280;ENEL BRASIL S/A;83,9 a 84,35;MG
281;Ficha 281;OI TELEMAR;89,2;RJ
282;Ficha 282;GOVERNO DO ESTADO DO RIO DE JANEIRO - DRM;89,415;MG
283;Ficha 283;PREFEITURA MUNICIPAL DE GUAPIMIRIM;89,415;MG
284;Ficha 284;ENEL BRASIL S/A;89,5;RJ
285;Ficha 285;ENEL BRASIL S/A ;89,75;RJ
286;Ficha 286;PONTO DE ÔNIBUS;89,75;RJ
287;Ficha 287;ENEL BRASIL S/A;89,75;Teresópolis
288;Ficha 288;ENEL BRASIL S/A;89,75;Teresópolis
289;Ficha 289;PONTO DE ÔNIBUS;89,75;Teresópolis
290;Ficha 290;ENEL BRASIL S/A;89,75;Teresópolis
291;Ficha 291;ENEL BRASIL S/A;89,75;Teresópolis
292;Ficha 292;ENEL BRASIL S/A;89,75;Teresópolis
293;Ficha 293;ENEL BRASIL S/A;89,75;Teresópolis
294;Ficha 294;ENEL BRASIL S/A;89,75;Teresópolis
295;Ficha 295;ENEL BRASIL S/A;89,75;Teresópolis
296;Ficha 296;ENEL BRASIL S/A;89,75;Teresópolis
297;Ficha 297;ENEL BRASIL S/A;89,75;Teresópolis
298;Ficha 298;ENEL BRASIL S/A;89,75;Teresópolis
299;Ficha 299;ENEL BRASIL S/A;89,8;RJ
300;Ficha 300;Mauri Fonseca Pecene Júnior;89,8;RJ
301;Ficha 301;ANTONIO GONÇALVES - HORTO PARAISO DAS PLANTAS ;90,85;MG
302;Ficha 302;PREFEITURA MUNICIPAL DE GUAPIMIRIM (GUARITA DE ÔNIBUS);94,03;MG
303;Ficha 303;PONTO DE ÔNIBUS;94,05;RJ
304;Ficha 304;ENEL BRASIL S/A ;99,3;RJ
305;Ficha 305;PONTO DE ÔNIBUS;99,4;MG
306;Ficha 306;ENEL BRASIL S/A ;100,6;RJ
307;Ficha 307;ENEL BRASIL S/A ;101,2;RJ
308;Ficha 308;GUARITA DE ÔNIBUS;101,2;RJ
309;Ficha 309;K2 TELECOM E MULTIMIDIA LTDA;101,22;RJ
310;Ficha 310;ENEL BRASIL S/A;101,7;MG
311;Ficha 311;ENEL BRASIL S/A;102;RJ
312;Ficha 312;CHAFARIZ - OCLIDES BATISTA DE SOUZA;102;RJ
313;Ficha 313;ENEL BRASIL S/A ;102,2;RJ
314;Ficha 314;ENEL BRASIL S/A;102,3;RJ
315;Ficha 315;ENEL BRASIL S/A;102,4;RJ
316;Ficha 316;PONTO DE ÔNIBUS;102,4;RJ
317;Ficha 317;ENEL BRASIL S/A;102,7;RJ
318;Ficha 318;ENEL BRASIL S/A;103,2;RJ
319;Ficha 319;ENEL BRASIL S/A;103,25;RJ
320;Ficha 320;ENEL BRASIL S/A;103,6;RJ
321;Ficha 321;AMPLA ENERGIA E SERVIÇOS S/A - ENEL;103,62;RJ
322;Ficha 322;ENEL BRASIL S/A;104,4;MG
323;Ficha 323;ENEL BRASIL S/A;104,4;RJ
324;Ficha 324;K2 TELECOM E MULTIMIDIA LTDA;104,455;RJ/MG
325;Ficha 325;DÉLIO MÁXIMO OLIVEIRA;104,5;RJ
326;Ficha 326;ENEL BRASIL S/A;105,05;MG
327;Ficha 327;ENEL BRASIL S/A ;105,05;RJ
328;Ficha 328;ENEL BRASIL S/A;105,7;RJ
329;Ficha 329;ENEL BRASIL S/A;106 a 107;MG
330;Ficha 330;GÁS NATURAL FENOSA;106,500 a 108,697;MG
331;Ficha 331;GUARITA DE ÔNIBUS;106,7;MG
332;Ficha 332;ENEL BRASIL S/A;107 a 108;MG
333;Ficha 333;ENEL BRASIL S/A;107 a 108;MG
334;Ficha 334;ENEL BRASIL S/A - REDE TELEFÔNICA;107;RJ
335;Ficha 335;ENEL BRASIL S/A - REDE TELEFÔNICA;107,5;RJ
336;Ficha 336;GUARITA DE ÔNIBUS;107,6;MG
337;Ficha 337;GUARITA DE ÔNIBUS;107,7;MG
338;Ficha 338;K2 TELECOM E MULTIMIDIA LTDA;107,77;RJ/MG
339;Ficha 339;ENEL BRASIL S/A;107,9;RJ
340;Ficha 340;ENEL BRASIL S/A ;108,05;RJ
341;Ficha 341;GUARITA DE ÔNIBUS;108,2;RJ
342;Ficha 342;OI TELEMAR / ENEL BRASIL S/A;108,3;RJ
343;Ficha 343;ENEL BRASIL S/A;108,75;RJ
344;Ficha 344;GUARITA DE ÔNIBUS;108,8;MG
345;Ficha 345;ENEL BRASIL S/A;108,8;RJ
346;Ficha 346;PONTO DE ÔNIBUS;109,05;RJ
347;Ficha 347;ENEL BRASIL S/A - REDE TELEFÔNICA;109,05;RJ
348;Ficha 348;ENEL BRASIL S/A;109,1;RJ
349;Ficha 349;AMPLA ENERGIA E SERVIÇOS S/A - ENEL;109,5;RJ/MG
350;Ficha 350;PONTO DE ÔNIBUS;109,9;MG
351;Ficha 351;PONTO DE ÔNIBUS;109,9;RJ
352;Ficha 352;PREFEITURA MUNICIPAL DE GUAPIMIRIM (GUARITA DE ÔNIBUS);110,1;RJ
353;Ficha 353;GUARITA DE ÔNIBUS;110,3;MG
354;Ficha 354;ENEL BRASIL S/A - REDE TELEFÔNICA;110,3;RJ
355;Ficha 355;GUARITA DE ÔNIBUS;110,4;RJ
356;Ficha 356;PONTO DE ÔNIBUS;110,8;MG
357;Ficha 357;ENEL BRASIL S/A;110,8 a 112;MG
358;Ficha 358;ENEL BRASIL S/A;111 a 112;RJ
359;Ficha 359;GUARITA DE ÔNIBUS;111,7;RJ
360;Ficha 360;GUARITA DE ÔNIBUS;111,95;MG
361;Ficha 361;ENEL BRASIL S/A;111,95;RJ
362;Ficha 362;ENEL BRASIL S/A;112 a 112,5;MG
363;Ficha 363;HÉLIO DA SILVA;112,2;MG
364;Ficha 364;ENEL BRASIL S/A ;112,5;RJ
365;Ficha 365;PONTO DE ÔNIBUS;112,97;MG
366;Ficha 366;PONTO DE ÔNIBUS;112,99;RJ
367;Ficha 367;ENEL BRASIL S/A ;113;RJ
368;Ficha 368;NQT TELECOMUNICAÇÕES;113,1;RJ
369;Ficha 369;ENEL BRASIL S/A;113,5;RJ
370;Ficha 370;INSTITUTO BRASILEIRO DE JUSTIÇA E DIREITO SOCIAL;113,6;MG
371;Ficha 371;ENEL BRASIL S/A;113,7;MG
372;Ficha 372;GUARITA DE ÔNIBUS;113,9;RJ
373;Ficha 373;ENEL BRASIL S/A;114;MG
374;Ficha 374;ENEL BRASIL S/A - FIBRA OPTICA;114;RJ
375;Ficha 375;ENEL BRASIL S/A ;114 a 115;RJ
376;Ficha 376;ENEL BRASIL S/A (TREVO DE SANTO ALEIXO);114,5;MG
377;Ficha 377;ENEL BRASIL S/A;114,5;RJ
378;Ficha 378;ENEL BRASIL S/A;115 a 116;MG
379;Ficha 379;ENEL BRASIL S/A ;115;RJ
380;Ficha 380;ENEL BRASIL S/A ;115;RJ
381;Ficha 381;ENEL BRASIL S/A;115,30 a 116;MG
382;Ficha 382;ENEL BRASIL S/A ;115,35;RJ
383;Ficha 383;GUARITA DE ÔNIBUS;115,5;MG
384;Ficha 384;GUARITA DE ÔNIBUS;115,5;RJ
385;Ficha 385;ENEL BRASIL S/A;116 a 117;MG
386;Ficha 386;ENEL BRASIL S/A;116 a 117;RJ
387;Ficha 387;ENEL BRASIL S/A;117 a 118;MG
388;Ficha 388;ENEL BRASIL S/A;117 a 118;RJ
389;Ficha 389;ENEL BRASIL S,A;118 a 119;MG
390;Ficha 390;ENEL BRASIL S/A - REDE TELEFÔNICA ;118 a 119;RJ
391;Ficha 391;ENEL BRASIL S/A;119 a 120;MG
392;Ficha 392;ENEL BRASIL S/A;119 a 120;RJ
393;Ficha 393;ENEL BRASIL S/A;119,85;RJ/MG
394;Ficha 394;GUARITA DE ÔNIBUS;119,9;RJ
395;Ficha 395;GUARITA DE ÔNIBUS;119,99;MG
396;Ficha 396;ENEL BRASIL S/A;120;MG
397;Ficha 397;ENEL BRASIL S/A;120 a 121;MG
398;Ficha 398;ENEL BRASIL S/A ;120 a 121;RJ
399;Ficha 399;ENEL BRASIL S/A;121 a 121,9;MG
400;Ficha 400;ENEL BRASIL S/A ;121 a 122;RJ
401;Ficha 401;ENEL BRASIL S/A;121,05;RJ
402;Ficha 402;ENEL BRASIL S/A;121,1;RJ
403;Ficha 403;ENEL BRASIL S/A ;121,8;RJ
404;Ficha 404;GUARITA DE ÔNIBUS;121,8;RJ
405;Ficha 405;ENEL BRASIL S/A;122,8;RJ
406;Ficha 406;ENEL BRASIL S/A ;123 a 124;RJ
407;Ficha 407;GUARITA DE ÔNIBUS;123,1;MG
408;Ficha 408;ENEL BRASIL S/A ;123,1;RJ
409;Ficha 409;GUARITA DE ÔNIBUS;123,1;RJ
410;Ficha 410;ENEL BRASIL S/A ;124 a 125;RJ
411;Ficha 411;REDE TELEFÔNICA - FIBRA OPTCA;124,5;RJ
412;Ficha 412;PONTO DE ÔNIBUS;124,9;MG
413;Ficha 413;Guarita de Ônibus;124,9;RJ
414;Ficha 414;ENEL BRASIL S/A ;124,9;RJ
415;Ficha 415;ENEL BRASIL S/A;125 a 126;RJ
416;Ficha 416;ENEL BRASIL S/A;125,45;MG
417;Ficha 417;ENEL BRASIL S/A ;125,5;RJ
418;Ficha 418;GUARITA DE ÔNIBUS;125,8;RJ
419;Ficha 419;ENEL BRASIL S/A ;126 a 127;RJ
420;Ficha 420;GUARITA DE ÔNIBUS;126,1;MG
421;Ficha 421;GUARITA DE ÔNIBUS;126,1;RJ
422;Ficha 422;ENEL BRASIL S/A;126,2;RJ
423;Ficha 423;ENEL BRASIL S/A;126,70 a 127;MG
424;Ficha 424;ENEL BRASIL S/A ;126,7;RJ
425;Ficha 425;ENEL BRASIL S/A ;127 a 128;RJ
426;Ficha 426;GUARITA DE ÔNIBUS;127,1;RJ
427;Ficha 427;ENEL BRASIL S/A - OI TELEMAR S/A;127,3;RJ
428;Ficha 428;ENEL BRASIL S/A ;127,4;RJ
429;Ficha 429;GUARITA DE ÔNIBUS;127,6;RJ
430;Ficha 430;ENEL BRASIL S/A ;128 a 129 ;RJ
431;Ficha 431;PONTO DE ÔNIBUS;128,3;MG
432;Ficha 432;PONTO DE ÔNIBUS;128,3;RJ
433;Ficha 433;ENEL BRASIL S/A ;128,8;RJ
434;Ficha 434;GUARITA DE ÔNIBUS;129,7;MG
435;Ficha 435;ENEL BRASIL S/A ;129,7;RJ
436;Ficha 436;AMPLA ENERGIA E SERVIÇOS S/A - ENEL;129,89;RJ
437;Ficha 437;ENEL BRASIL S/A ;130,35;MG
438;Ficha 438;PONTO DE ÔNIBUS;130,4;MG
439;Ficha 439;PONTO DE ÔNIBUS;130,5;MG
440;Ficha 440;ENEL BRASIL S/A;131,05;RJ
441;Ficha 441;GUARITA DE ÔNIBUS;131,05;RJ
442;Ficha 442;ENEL BRASIL S/A ;131,3;RJ
443;Ficha 443;ENEL BRASIL S/A ;131,3;RJ
444;Ficha 444;PONTO DE ÔNIBUS;131,7;RJ
445;Ficha 445;ENEL BRASIL S/A ;131,9;RJ
446;Ficha 446;PONTO DE ÔNIBUS;131,99;RJ
447;Ficha 447;ENEL BRASIL S/A ;132;RJ
448;Ficha 448;ENEL BRASIL S/A;132 a 132,80;RJ
449;Ficha 449;PONTO DE ÔNIBUS;132,6;MG
450;Ficha 450;Ponto de Ônibus;132,8;RJ
451;Ficha 451;ENEL BRASIL S/A;133 a 134;MG
452;Ficha 452;ENEL BRASIL S/A ;133,5;RJ
453;Ficha 453;GUARITA DE ÔNIBUS;133,8;MG
454;Ficha 454;PREFEITURA MUNICIPAL DE MAGÉ (GUARITA DE ÔNIBUS);133,8;RJ
455;Ficha 455;ENEL BRASIL S/A;133,80 a 134;RJ
456;Ficha 456;ENEL BRASIL S/A;133,92;RJ
457;Ficha 457;ENEL BRASIL S/A;134 a 135;MG
458;Ficha 458;FIBRA ÓPTICA;134,08;RJ
459;Ficha 459;GUARITA DE ÔNIBUS;134,1;RJ
460;Ficha 460;GUARITA DE ÔNIBUS;134,4;MG
461;Ficha 461;PREFEITURA MUNICIPAL DE MAGÉ (GUARITA DE ÔNIBUS);134,4;MG
462;Ficha 462;PONTO DE ÔNIBUS;134,5;MG
463;Ficha 463;PREFEITURA MUNICIPAL DE MAGÉ (GUARITA DE ÔNIBUS);134,8;RJ
464;Ficha 464;GUARITA DE ÔNIBUS;134,9;MG
465;Ficha 465;GUARITA DE ÔNIBUS;134,9;RJ
466;Ficha 466;ENEL BRASIL S/A;135 a 136;MG
467;Ficha 467;GUARITA DE ÔNIBUS;135,1;RJ
468;Ficha 468;OI TELEMAR S/A;135,2;RJ
469;Ficha 469;GUARITA DE ÔNIBUS;135,6;RJ
470;Ficha 470;GUARITA DE ÔNIBUS;135,7;MG
471;Ficha 471;PREFEITURA MUNICIPAL DE DUQUE DE CAXIS;136,00;MG
472;Ficha 472;TELEFÔNICA BRASIL S/A - VIVO;136 a 140;MG
473;Ficha 473;ENEL BRASIL S/A;136;RJ
474;Ficha 474;ENEL BRASIL S/A;136;RJ
475;Ficha 475;GUARITA DE ÔNIBUS;136,1;RJ
476;Ficha 476;GUARITA DE ÔNIBUS;136,2;MG
477;Ficha 477;GUARITA DE ÔNIBUS;136,4;RJ
478;Ficha 478;ENEL BRASIL S/A;136,5;RJ
479;Ficha 479;NR INTERNET;137;MG
480;Ficha 480;ENEL BRASIL S/A;137 a 138;MG
481;Ficha 481;ENEL BRASIL S/A;137 a 138;RJ
482;Ficha 482;GUARITA DE ÔNIBUS;137,8;MG
483;Ficha 483;PONTO DE ÔNIBUS;137,8;RJ
484;Ficha 484;ENEL BRASIL S/A;138 a 139;MG
485;Ficha 485;ENEL BRASIL S/A;138 a 139;RJ
486;Ficha 486;GUARITA DE ÔNIBUS;138,4;MG
487;Ficha 487;GUARITA DE ÔNIBUS;138,4;RJ
488;Ficha 488;PONTO DE ÔNIBUS;138,7;MG
489;Ficha 489;ENEL BRASIL S/A;139 a 140;MG
490;Ficha 490;ENEL BRASIL S/A;139 a 140;RJ
491;Ficha 491;PONTO DE ÔNIBUS;139,2;MG
492;Ficha 492;PONTO DE ÔNIBUS;139,95;MG
493;Ficha 493;MR TELECOMUNICAÇÕES;140;MG
494;Ficha 494;ENEL BRASIL S/A;140 a 141;MG
495;Ficha 495;ENEL BRASIL S/A;140 a 141;RJ
496;Ficha 496;PREFEITURA MUNICIPAL DE DUQUE DE CAXIAS;140,05 a 141;RJ
497;Ficha 497;PONTO DE ÔNIBUS;140,5;MG
498;Ficha 498;PONTO DE ÔNIBUS;140,5;RJ
499;Ficha 499;ENEL BRASIL S/A;141 a 142;MG
500;Ficha 500;ENEL BRASIL S/A;141 a 142;RJ
501;Ficha 501;PONTO DE ÔNIBUS;141,1;MG
502;Ficha 502;ENEL BRASIL S/A;141,3;RJ
503;Ficha 503;GUARITA DE ÔNIBUS;141,3;RJ
504;Ficha 504;GUARITA DE ÔNIBUS;141,5;MG
505;Ficha 505;GUARITA DE ÔNIBUS;141,8;RJ
506;Ficha 506;ENEL BRASIL S/A;142 a 143;MG
507;Ficha 507;ENEL BRASIL S/A;142 a 143;RJ
508;Ficha 508;ENEL BRASIL S/A;142,45;RJ
509;Ficha 509;GUARITA DE ÔNIBUS;142,5;RJ
510;Ficha 510;PREFEITURA MUNICIPAL DE DUQUE DE CAXIAS (GUARITA DE ÔNIBUS);142,5;RJ
511;Ficha 511;ENEL BRASIL S/A ;142,55;RJ
512;Ficha 512;GUARITA DE ÔNIBUS;142,99;RJ
513;Ficha 513;ENEL BRASIL S/A;143 a 144;MG
514;Ficha 514;ENEL BRASIL S/A;143 a 144;RJ
515;Ficha 515;GUARITA DE ÔNIBUS;143,6;MG
516;Ficha 516;GUARITA DE ÔNIBUS;144,1;MG
517;Ficha 517;Viber OP- Go! Telecom;141;MG
518;Ficha 518;Vinicius Rodrigues da Rocha;66;RJ
519;Ficha 519;Amaury dos Santos Silva;113,4;MG
520;Ficha 520;Paulo César Pontes da Silva;77,95;RJ
521;Ficha 521;Larissa Conceição dos Santos;78,8;RJ
522;Ficha 522;Jorge Silva;83;MG
